subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_002_S_0413_MR_MPR____N3__Scaled_2_Br_20081001114937668_S14782_I118675,0.26509368419647217,0.31694650650024414,36928,atropos,SD/mm,"(1.0, 1.0, 1.0)",417.4095764160156,89.32141876220703,data/raw/adni/adni_3yr_3t/002_S_0413/MPR____N3__Scaled_2/2006-05-19_16_17_47.0/I118675/ADNI_002_S_0413_MR_MPR____N3__Scaled_2_Br_20081001114937668_S14782_I118675.nii
