subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_002_S_1070_MR_MPR____N3__Scaled_Br_20070217034203890_S24206_I40840,0.44413596391677856,0.5763551592826843,35251,atropos,SD/mm,"(1.0, 1.0, 1.0)",330.86962890625,51.57954788208008,data/raw/adni/adni_3yr_3t/002_S_1070/MPR____N3__Scaled/2006-12-18_09_11_48.0/I40840/ADNI_002_S_1070_MR_MPR____N3__Scaled_Br_20070217034203890_S24206_I40840.nii
