subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_023_S_0388_MR_MPR__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001153723387_S29861_I118871,0.578402578830719,0.77381432056427,35558,atropos,SD/mm,"(1.0, 1.0, 1.0)",1581.5030517578125,209.50177001953125,data/raw/adni/adni_3yr_3t/023_S_0388/MPR__GradWarp__B1_Correction__N3__Scaled_2/2007-04-17_09_15_14.0/I118871/ADNI_023_S_0388_MR_MPR__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001153723387_S29861_I118871.nii
