subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
OASIS_OAS31433_20250501161808726,0.45518964529037476,0.5434023141860962,72151,atropos,SD/mm,"(0.9999999582193171, 1.0000000162007614, 1.000000013675039)",166.18719482421875,28.098100662231445,data/raw/oasis3/t1_mprage_sag/t1_mprage_sag_images/OASIS_OAS31433_20250501161808726.nii
