subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_018_S_0335_MR_MPR____N3__Scaled_Br_20080224131937659_S23025_I92157,0.3920084834098816,0.46132880449295044,43183,atropos,SD/mm,"(1.0, 1.0000000000000002, 1.0)",280.255859375,51.37718200683594,data/raw/adni/adni_3yr_3t/018_S_0335/MPR____N3__Scaled/2006-11-28_15_27_37.0/I92157/ADNI_018_S_0335_MR_MPR____N3__Scaled_Br_20080224131937659_S23025_I92157.nii
