subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_136_S_0195_MR_MPR-R____N3__Scaled_Br_20071110123442398_S39882_I81460,0.4486585855484009,0.5604050159454346,46817,atropos,SD/mm,"(1.0000000263127038, 0.9999999991685973, 0.9999999673621116)",155.40011596679688,25.42685890197754,data/raw/adni/adni_3yr_3t/136_S_0195/MPR-R____N3__Scaled/2007-09-24_13_53_34.0/I81460/ADNI_136_S_0195_MR_MPR-R____N3__Scaled_Br_20071110123442398_S39882_I81460.nii
