subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_023_S_0030_MR_MPR-R__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001151022573_S30858_I118835,0.25450730323791504,0.29111841320991516,60109,atropos,SD/mm,"(1.0, 1.0, 1.0)",2344.041015625,490.7668762207031,data/raw/adni/adni_3yr_3t/023_S_0030/MPR-R__GradWarp__B1_Correction__N3__Scaled_2/2007-04-26_12_54_15.0/I118835/ADNI_023_S_0030_MR_MPR-R__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001151022573_S30858_I118835.nii
