subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
OASIS_OAS31284_20250501083421886,0.4659903645515442,0.5537621974945068,68471,atropos,SD/mm,"(0.9999999637194783, 0.9999999553014162, 1.0000000037067551)",157.30490112304688,25.411649703979492,data/raw/oasis3/t1_mprage_sag/t1_mprage_sag_images/OASIS_OAS31284_20250501083421886.nii
