subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_023_S_0916_MR_MPR__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001154332202_S19523_I118880,0.49843764305114746,0.6791315078735352,45573,atropos,SD/mm,"(1.0, 1.0, 1.0)",1099.218505859375,159.58985900878906,data/raw/adni/adni_3yr_3t/023_S_0916/MPR__GradWarp__B1_Correction__N3__Scaled_2/2006-09-29_13_26_46.0/I118880/ADNI_023_S_0916_MR_MPR__GradWarp__B1_Correction__N3__Scaled_2_Br_20081001154332202_S19523_I118880.nii
