subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
OASIS_OAS31423_20250501152029626,0.21424493193626404,0.23291394114494324,52539,atropos,SD/mm,"(0.9999999596742343, 0.9999999860669675, 0.9999999820566209)",278.5010986328125,82.09342956542969,data/raw/oasis3/t1_mprage_sag/t1_mprage_sag_images/OASIS_OAS31423_20250501152029626.nii
