subject,BSC_dir,BSC_mag,Nboundary,engine,units,spacing,mu_wm,sd_wm,t1
ADNI_018_S_0335_MR_MPR____N3__Scaled_Br_20071110113402311_S32509_I81373,0.3796389698982239,0.45323291420936584,42650,atropos,SD/mm,"(1.0000000279435548, 0.9999999835946853, 1.0000000009110734)",251.0036163330078,43.5023307800293,data/raw/adni/adni_3yr_3t/018_S_0335/MPR____N3__Scaled/2007-05-22_09_08_59.0/I81373/ADNI_018_S_0335_MR_MPR____N3__Scaled_Br_20071110113402311_S32509_I81373.nii
